player_id,player,team_id,team,role,day,n_games,actual_dpm,expected_dpm,adjusted_impact
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-07-19,3,641.87506672,698.49800476,-0.27121790
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-07-20,3,793.11014502,648.00527124,0.69503704
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-07-23,3,940.64473839,718.19676146,1.06550234
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-07-27,3,924.21166352,674.95144547,1.19393015
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-07-31,2,592.47210932,627.41811887,-0.16738770
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-01,2,853.25110891,700.69366223,0.73073408
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-09,2,585.01486250,626.81820161,-0.20023358
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-12,3,783.26985555,672.59501358,0.53012082
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-15,3,716.29224732,547.27288053,0.80726123
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-17,2,669.55637308,649.30748281,0.09671166
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-18,2,646.50856042,632.00381215,0.06927680
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-23,3,787.04296051,614.71833067,0.82304765
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-27,2,756.58562904,660.82067116,0.45738745
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-08-28,3,532.78411275,566.49049593,-0.16098662
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-09-01,3,718.73191661,610.78274452,0.51558104
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-09-08,5,661.36174099,585.30081622,0.36327811
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-09-10,4,833.75328886,642.79608563,0.91203955
oe:player:beea9fe15bff6a7ab0b3913d3d5fde6,Xiaohu,oe:team:606c6ac695907af3823ee6405c58ff1,Weibo Gaming,mid,2025-09-13,4,554.94903463,579.99460046,-0.11962129
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-03-25,3,419.74943623,358.72664514,0.34521771
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-03-29,3,611.89291371,400.44835107,1.19618272
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-03-30,4,554.25626307,396.57719282,0.89202094
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-05,3,587.03675775,380.72388385,1.16715176
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-06,3,481.94551770,359.95720185,0.69011146
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-08,2,341.67914002,422.70847552,-0.45839860
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-11,3,387.01629194,389.60425576,-0.01464061
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-12,2,878.32418079,371.46137191,2.86742077
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-14,3,406.59669639,372.21010728,0.19453157
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-20,2,581.52455434,365.72652498,1.22081112
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-25,3,381.31745370,421.48284321,-0.22722336
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-04-28,3,445.95061147,378.26295027,0.38292217
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-01,2,405.44836961,428.76301939,-0.13282424
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-03,3,480.64062596,402.22717456,0.44672371
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-05,2,434.65549428,493.46588073,-0.33504448
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-08,2,650.52493160,505.30333758,0.82733163
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-09,3,476.09450564,392.40778057,0.47676570
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-12,2,388.16662180,488.64789020,-0.57244470
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-16,2,308.93059030,432.25819393,-0.70260094
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-19,2,506.72705638,440.48072879,0.37740725
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-20,2,600.50032454,449.93763764,0.85775999
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-25,5,480.58286625,476.81947013,0.02144018
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-05-31,4,493.49140391,401.03772592,0.52671129
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:33d17f3717f58e12a3da80b377221fb,FunPlus Phoenix,jng,2025-06-04,5,524.84991188,499.27239092,0.14571588
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-07-26,3,515.62198166,438.68044213,0.43534423
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-07-27,2,556.11424135,522.73563877,0.18886004
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-07-31,2,495.22059756,436.01871580,0.33497117
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-03,2,429.32549753,496.33557117,-0.37915084
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-06,3,432.08031042,492.68960578,-0.34293448
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-09,3,514.39165124,528.61546241,-0.08047999
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-10,3,559.77413020,534.28253746,0.14423441
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-13,3,505.86474560,439.79131333,0.37899147
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-15,3,570.20039320,468.35977897,0.58414892
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-17,2,368.37757150,479.96421309,-0.64005129
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-18,3,406.58740583,470.55092667,-0.36688920
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-21,3,417.40622039,461.28281204,-0.25167232
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-25,2,517.32009310,477.56539399,0.22802950
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-08-28,2,688.58281960,540.29683314,0.85055555
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-09-07,1,320.58076225,452.60741231,-0.75729340
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-09-15,2,640.89977619,522.86205040,0.67705415
oe:player:c332dc879e14f1feb266190c7f396fd,Shad0w,oe:team:d356a144644879dabb5f34cd99c886d,Bilibili Gaming,jng,2025-09-21,4,523.74840108,440.19989416,0.47922698
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-03-25,3,772.79179739,804.44265237,-0.12838101
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-03-29,3,675.81889378,807.93475375,-0.53588341
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-05,3,747.16692216,797.28861049,-0.20330172
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-07,3,638.84460983,788.56908205,-0.60730680
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-08,2,792.70902725,853.67654728,-0.24729417
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-11,3,585.42717051,770.43447656,-0.75041972
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-13,2,884.22347705,761.45823869,0.49795577
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-16,3,984.56003333,764.82703083,0.89127279
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-20,3,764.37632873,748.95895858,0.06253536
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-23,3,952.97473709,746.65100222,0.83688262
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-04-27,3,745.38302114,813.18019616,-0.27499637
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-01,2,959.54126883,774.47247006,0.77466427
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-03,3,771.06386662,854.72150022,-0.35017561
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-04,2,670.32416826,729.86440634,-0.24922459
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-08,3,957.62838643,812.38985138,0.60794204
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-11,2,907.96760608,843.83964253,0.26842797
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-14,2,747.26304966,785.90570138,-0.16175110
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-17,2,1142.42266300,771.07430903,1.55439654
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-18,3,735.47871684,822.37552648,-0.36373421
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-20,2,619.93964040,751.08435534,-0.54894788
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-05-31,4,831.93016595,835.57440413,-0.01525412
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-06-02,3,523.85115611,749.73392476,-0.94550411
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-06-08,5,598.56566957,798.57099663,-0.83962271
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-07-19,3,910.18018776,803.83364823,0.44644296
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-07-20,3,858.70013051,691.42972240,0.70220146
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-07-23,2,909.18457731,855.34363625,0.22602436
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-07-28,2,675.07280269,796.40881941,-0.50936881
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-07-31,3,682.89410036,743.51062458,-0.25446827
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-03,2,856.48333108,822.64064707,0.14207165
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-05,3,561.72393778,759.83739778,-0.83168065
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-09,2,874.60514760,747.22811583,0.53472900
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-13,3,753.77296802,725.93926392,0.11747984
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-16,3,655.57195937,768.91351767,-0.47838937
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-17,2,901.34663739,763.24620313,0.58289104
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-19,2,1070.05368680,762.20726553,1.29935089
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-23,3,813.16273289,807.52874025,0.02377982
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-08-26,3,800.05803112,778.32075693,0.09174817
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-09-08,4,771.29224376,803.78452478,-0.13714265
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-09-10,4,711.05700368,769.22170597,-0.24550020
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-09-15,5,825.93320329,782.50937467,0.18328227
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-09-20,4,831.96761045,724.26630240,0.45458313
oe:player:c54e1090ef1faa736b12493051c4855,JackeyLove,oe:team:fcec508e780bbd1ad493852640f5b36,Top Esports,bot,2025-09-21,5,630.16709599,787.62523090,-0.66459557
oe:player:cb6616189a21f8e8ed43ccdb3f6904a,Linfeng,oe:team:f4c4528c6981e104a11ea7548630c23,Oh My God,mid,2025-03-25,3,473.61268500,655.33604278,-0.91472784
oe:player:cb6616189a21f8e8ed43ccdb3f6904a,Linfeng,oe:team:f4c4528c6981e104a11ea7548630c23,Oh My God,mid,2025-03-29,3,463.66958573,592.35962888,-0.64777784
oe:player:cb6616189a21f8e8ed43ccdb3f6904a,Linfeng,oe:team:f4c4528c6981e104a11ea7548630c23,Oh My God,mid,2025-04-09,3,816.86642753,655.40685027,0.81272750
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-03-28,3,175.15497983,251.45971131,-0.91534689
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-05,3,365.56249135,263.64065664,1.22264809
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-08,2,296.19347623,246.97791846,0.59038682
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-10,3,228.47105287,277.59257113,-0.58925873
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-11,3,181.92741528,287.22303358,-1.26311979
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-13,2,172.07870750,220.37457179,-0.57935423
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-15,2,279.94083510,305.65831803,-0.30850535
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-19,3,292.72177264,313.91766071,-0.25426458
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-24,2,218.21660534,263.55623080,-0.54389137
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-04-27,2,226.13080961,243.09016698,-0.20344341
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-01,2,160.62092197,221.88113743,-0.68729577
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-04,2,218.70477781,179.64400239,0.43823394
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-07,2,222.15027022,224.80380582,-0.02977077
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-09,3,254.32567795,277.51403337,-0.26015675
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-10,2,352.25287656,235.45085994,1.31043502
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-12,2,283.84179568,316.00391109,-0.36083591
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-15,3,212.75603976,250.63778676,-0.42500609
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-18,2,120.36350721,228.63714201,-1.21475268
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-05-21,2,157.32564308,215.23413129,-0.64969179
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-06-01,3,243.83370142,293.51114060,-0.55734531
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-06-03,4,294.35846539,188.43759261,1.18835638
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-06-09,5,218.04596903,226.60104089,-0.09959794
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-06-14,4,210.34424950,222.91157507,-0.14630850
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-07-26,3,255.88975566,269.70763113,-0.16086737
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-07-27,3,250.88772800,217.63869734,0.38708442
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-07-30,3,189.08973395,269.77414522,-0.93932598
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-02,2,372.90837375,262.32702119,1.28738545
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-05,3,226.82249007,228.24479478,-0.01655844
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-06,2,195.19177462,225.61536406,-0.35419070
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-08,3,173.69384742,247.09553141,-0.85454064
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-13,3,239.91474135,239.56699185,0.00410542
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-15,2,186.94819921,232.74571745,-0.54067077
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-17,2,227.02710004,190.70946702,0.42875429
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-19,2,241.65385303,225.30369807,0.19302467
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-20,2,216.85920162,210.81926669,0.07130553
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-24,2,189.09504308,202.24239693,-0.15521343
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-08-27,2,189.07211692,221.36900208,-0.38128664
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-09-08,5,242.92603846,243.54917175,-0.00735651
oe:player:d24f38ec30ce6f7577066f80e43e4bf,Kael,oe:team:ed28f87f0cfdba0a2a8f183cebae73a,Anyone's Legend,sup,2025-09-12,4,236.07165264,233.84257013,0.02631583
